BCO,BridgeCoin,https://github.com/CryptoBridge/bridgecoin
XLQ,ALQO,https://github.com/alqocrypto/alqo
DSR,Desire,https://github.com/lazyboozer/Desire
RMC,Russian Miner Coin,
MBI,Monster Byte,
IBTC,iBTC,
IQT,iQuant,
BDL,Bitdeal,https://github.com/bitdeal/bitdeal
VIVO,VIVO,https://github.com/vivocoin/vivo
VSX,Vsync,https://github.com/VsyncCrypto/VSX
BRAT,BROTHER,
SND,Sandcoin,https://github.com/sndtoken/ico
NEOG,NEO GOLD,
CTX,CarTaxi,https://github.com/CarTaxiico/ico
RAIN,Condensate,https://github.com/OBAViJEST/rain
HIGH,High Gain,https://github.com/highgainqubit/highgain
NVT,Nova Token,
CHSB,SwissBorg,https://github.com/SwissBorg/sbci-token
TOKEN,SwapToken,
GBX,Globitex,https://github.com/globitex/
WHL,WhaleCoin,https://github.com/WhaleCoinOrg/WhaleCoin
PBL,Publica,https://github.com/PublicaIO/rights-token
BBRT,Blockbank,
SKR,Skrilla Token,
WORK,Aworker,https://github.com/a007mr/aworker
AI,POLY AI,
DFS,DFSCoin,https://github.com/NicoDFS/DFSCoin
HNC,Hellenic Coin,https://github.com/helleniccoin/HNC
KBR,Kubera Coin,
FRAZ,Frazcoin,https://github.com/frazcoin/frazCoin
SOLVE,Solve.Care,
SHP,Sharpe Platform Token,https://github.com/sharpe-capital/contracts-core
RST,REGA,https://github.com/REGA-RS/SmartContracts
LBTC,Lightning Bitcoin,https://github.com/lbtcio/lbtc-core
ASTRO,Astro,
IWT,Integrative Wallet Token,https://github.com/iwtoken/Iwtoken
ERT,Esports.com,
IFLT,InflationCoin,https://github.com/inflationcoin/inflationcoin
FIL,Filecoin [IOU],
BETEX,BETEX,
CAT,BitClave,https://github.com/bitclave/crowdsale
MRPH,Morpheus Network,https://github.com/MorpheusNetwork/tokensale
MIRO,Mirocana,
SDAO,Solar DAO,https://github.com/Solar-DAO/Contracts
ING,Iungo,https://github.com/iungonetwork/iungo-token-crowdsale
BIT,BitRewards Token,https://github.com/BitRewards/IcoSmartContract
FBL,Faceblock,
YUP,Crowdholding,https://github.com/crowdholding/yup-token
IZX,IZX,https://github.com/izetex/documents
BTCS,Bitcoin Silver,
EEE,Elementh,https://github.com/ElementhFoundation/ElementhFoundation.github.io
EAG,EA Coin,https://github.com/eacoin-project/eacore
STC,CoinStarter,
EVO,EVO,
SISA,SISA,https://github.com/SISAteam/SISA-Token
LIVE,Live Stars,https://github.com/LiveStars/crowdfunding-smart-contracts
MAD,MAD Network Token,
SBTC,Super Bitcoin,https://github.com/superbitcoin/SuperBitcoin
PKT,PlayKey,https://github.com/Playkey/ico-contracts
BCX,BitcoinX,
BTE,BitSerial,https://github.com/bitserialio/core
WIC,Wi Coin,
UAH,UAHPay,https://github.com/uahpay/wallet
NOKU,Noku,https://github.com/noku-team/noku-wallet
ETT,EncryptoTel [Waves],
FC,Facecoin,
PLAY,SmartBillions,https://github.com/SmartBillions/SmartBillions
ATMC,ATMCoin,
ADL,Adelphoi,
XTD,XTD Coin,
BBK,BrickBlock,https://github.com/brickblock-io/platform.brickbock.io
TRDT,Trident Group,
TTV,TV-TWO,https://github.com/tvtwocom/contracts
ZNA,Zenome,
TIOX,Trade Token X,https://github.com/trade-io/Tradeio-TokenSale-Contract
UBTC,United Bitcoin,https://github.com/UnitedBitcoin/UnitedBitcoin
VAI,VIOLET,https://github.com/ViolaAI/viola-token
SKCH,Skychain,https://github.com/Skychainglobal/MVP
NTOK,NTOK,
ENT,ENTCash,
UST,Uservice,https://github.com/devuservice/TokenSale
MZI,Moozicore,https://github.com/Moozicore/TokenSale
HDLB,HODL Bucks,https://github.com/HOdlcoin/HOdlcoin
LSTR,Luna Stars,https://github.com/lunalabs/luna-smart-contract
QBT,Cubits,https://github.com/scificrypto/CubitsV3
WBC,Wallet Builders Coin,https://github.com/Zayphr/WalletBuildersCoin
DUTCH,Dutch Coin,
LTG,Litecoin Gold,
KCY,KickCity,
SFU,Saifu,https://github.com/Saifu-ai/SFU
REPUX,RepuX,
HBC,HomeBlockCoin,https://github.com/HomeBlockCoin/HBC
GRE,Greencoin,https://github.com/PandaWalz/greencoin
CRTM,Corethum,https://github.com/corethum/-
10MT,10M Token,
JOY,JoyToken,
808,808Coin,https://github.com/maxxine/808
RCC,Reality Clash,
BSR,BitSoar,
NUKO,Nekonium,https://github.com/nekonium/go-nekonium
SWP,Swapcoin,
SIGMA,SIGMAcoin,
QBX,qiibee,
BCDT,BCDiploma,https://github.com/VinceBCD/BCDiploma
MCR,Macro,https://github.com/doomdorf/Macro
ESCE,Escroco Emerald,
UNRC,UniversalRoyalCoin,
ODN,Obsidian,https://github.com/obsidianproject/Obsidian-Qt
AKY,Akuya Coin,
NUG,Nuggets,
ROOFS,Roofs,https://github.com/roofsdev/roofs
INDIA,India Coin,https://github.com/indiadev/india
LCD,Lucyd,
BTBC,Bitbase,https://github.com/bitbasecoin/bitbase
PRN,Proteania,https://github.com/longdiete/Proteania
BSN,Bastonet,
CLD,Cloud,
POST,PostCoin,https://github.com/PostCoinDevelopers/PostCoin
ARI,Aricoin,https://github.com/aricoin/aricoin
BITGOLD,bitGold,
SOCX,SocialX,
WOW,Wowcoin,
GJC,Global Jobcoin,https://github.com/globaljobcoin/GJC
611,SixEleven,https://github.com/611project/sixeleven
PRFT,Proof Token,https://github.com/ProofSuite/ProofTokenSale
HTML,HTMLCOIN,https://github.com/HTMLCOIN/HTMLCOIN
SENSE,Sense,https://github.com/sensay/element-erc20-smart-contract
CPT,Cryptaur,
BTRM,Betrium,
GODZ,Godzillion,
VLD,Vetri,https://github.com/vetri-global/token
TRF,TravelFlex,
VAL,Valorbit,https://github.com/valorbit/valorbit
MNM,Mineum,https://github.com/antho281/MINEUM
QUBE,Qube,
DEEX,Deex,https://github.com/thedeex/thedeex.github.io
KCASH,Kcash,
ESR,ESR Wallet,
PRX,Printerium,https://github.com/Printerium/Printerium-project
TRIA,Triaconta,https://github.com/nevixa/triatoken_combicoin
UMC,Umbrella Coin,https://github.com/umccoin/umc
SWTC,SWTC,
RC,RussiaCoin,https://github.com/RussiaCoinDotInfo/RussiaCoin
STC,StarChain,
NEWB,Newb,
8BIT,8Bit,
CLT,CoinLoan,
MOTO,Motocoin,https://github.com/motocoin-dev/motocoin
ECHT,e-Chat,
OS76,OsmiumCoin,https://github.com/OS76/OSMIUMCOIN_OS76
HPY,Hyper Pay,
COIN,Coinvest,https://github.com/CoinvestHQ/COIN
XGR,GoldReserve,https://github.com/Mesterlovesz74/GoldReserve
OF,OFCOIN,https://github.com/ofproject/ofwallet
SAGA,SagaCoin,https://github.com/sagacrypto/SagaCoin
AMMO,Ammo Reloaded,https://github.com/AmmoCore/AmmoReloaded
UNY,Unity Ingot,
LDCN,Landcoin,https://github.com/landcoin-ldc/landcoin
I0C,I0Coin,https://github.com/domob1812/i0coin
HAL,Halcyon,https://github.com/ghostlander/Halcyon
TOPC,TopChain,
PCO,Pecunio,https://github.com/pecunio-official/pco-token
DBTC,Debitcoin,https://github.com/Debitcoin/debitcoin
DREAM,DreamTeam,
MOAC,MOAC,https://github.com/MOACChain/moac-core
BRIA,BriaCoin,
MRP,Money Rebel,
PAL,Pally,
AT,AWARE,https://github.com/AwareFoundation/contracts
SHPING,Shping,https://github.com/shping/smart-contracts
V,Version,
UNIFY,Unify,https://github.com/SBDomains/unify-source
LCT,LendConnect,
ITI,iTicoin,https://github.com/sppl/iti
IDT,InvestDigital,https://github.com/investdigital/investdigital-wallet
PRPS,Purpose,https://github.com/nionis/purpose
RED,RedCoin,https://github.com/redcoinproject/redcoin
PRS,PressOne,
MAG,Maggie,
SCORE,Scorecoin,https://github.com/marksteven2017/Scorecoin
KMC,KemCredit,
TGC,Tigercoin,https://github.com/TigerCoinDev/Tigercoin
PXI,Prime-XI,https://github.com/Prime-Cryptos/Prime-xi
DUO,ParallelCoin,https://github.com/parallelcointeam/pod
DISK,DarkLisk,https://github.com/diskdev/disk
REE,ReeCoin,https://github.com/Reecoin/Reecoin-Project
BXT,BitTokens,https://github.com/BitTokens/BitToken
RPL,Rocket Pool,https://github.com/rocket-pool/rocketpool
SHOW,Show,https://github.com/ShowCoin/token-contract
GES,Galaxy eSolutions,
SPK,SparksPay,https://github.com/sparkspay/sparks
MARS,Marscoin,https://github.com/marscoin/marscoin
GRLC,Garlicoin,https://github.com/GarlicoinOrg/Garlicoin
VIEW,View,https://github.com/Viewly/token-contracts
BCA,Bitcoin Atom,https://github.com/bitcoin-atom/lightning
DEW,DEW,
H2O,HydroMiner,
FUNC,FUNCoin,https://github.com/funcoin/funcoin
EDT,EtherDelta Token,https://github.com/etherdelta/smart_contract
REBL,Rebellious,
SXDT,Spectre.ai Dividend Token,https://github.com/spectre-ai/spectre-tokensale
SHVR,Shivers,
AU,AurumCoin,https://github.com/aurumcoin/Aurumcoin_AU
INC,InChain,
KED,Darsek,https://github.com/scificryptocoin/Darsek
AMMBR,Ammbr,https://github.com/ammbrteam/AmmbrContract
ZENGOLD,ZenGold,
VST,Vestarin,https://github.com/cromlehg/Vestarin
MINEX,Minex,https://github.com/minexcoin/minexcoin
FLUZ,FluzFluz,https://github.com/FluzFluz/
SBC,StrikeBitClub,https://github.com/sbccoin/sbccoin-source
CCOS,CrowdCoinage,https://github.com/CrowdCoinage/Smart-Contracts
BUMBA,BumbaCoin,https://github.com/bumbacoin/bumbacoin2-source
TURBO,Turbocoin,https://github.com/TurboCoinProject/TurboCoin
FDX,FidentiaX,
PYX,PriorityEx,
MRK,MARK.SPACE,
EPC,Electronic PK Chain,
RPIL,RedPill,
EMT,easyMine,
SHOP,Shopin,
DIVM,DIVM,
ANGEL,Crypto Angel,https://github.com/CryptoAngelTeam/CryptoAngel
GZR,Gizer,https://github.com/GizerInc/crowdsale
DOLLAR,Dollar Online,https://github.com/DOLLAR-ONLINE/DOLLAR
CANDY,Candy,
ZDR,Zloadr,https://github.com/ZloadrPlatform/Zloadr-ZDR-Contract
MLC,FLOGmall,
GLC,GlobalCoin,https://github.com/cryptoparts/Globalcoin
MEET,CoinMeet,
RLTY,SMARTRealty,
ROCK2,Ice Rock Mining,https://github.com/icerockmining/Smart-contract-stage-2
OC,OceanChain,
BUBO,Budbo,https://github.com/BudboTokenInternationalLTD/bubo-token
PYN,Paycent,https://github.com/PaycentGlobal/crowdsale
SHA,Safe Haven,https://github.com/Safehaven-io/Documents
WT,World Wi-Fi WeToken,https://github.com/World-WiFi/deal-referral-contract
RAC,RoboAdvisorCoin,
AUN,Authoreon,
CLIN,Clinicoin,https://github.com/clinicoin/clinicoin-hybrid-app
COUPE,Coupecoin,https://github.com/coupecoin/coupecoin
EDU,LiveEdu,
CNC,eCoinomic,
DRPU,DRP Utility,
NMS,Numus,https://github.com/numuscrypto/numuscore
LAN,FreelancerCoin,https://github.com/FreelancerCoin/FreelancerCoinContract
OPC,OP Coin,
USC,Ultimate Secure Cash,https://github.com/SilentTrader/UltimateSecureCash
ALTX,Alttex,https://github.com/alttex/SwiftLint
FLAX,Flaxscript,https://github.com/thegreatoldone/flaxscript
ATF,Agro Tech Farm,
CEFS,CryptopiaFeeShares,
LDC,LeadCoin,https://github.com/LeadcoinNetwork/crowdsale-smart-contract
PKC,PikcioChain,
BIG,BigONE Token,
VLTC,Vault Coin,
PITCH,Pitch,
XHY,Hybrid,https://github.com/internetofcoins/hybridd
XAI,AICoin,
PRSN,PERSONA,https://github.com/PersonaIam/personatestnet
SONG,SongCoin,https://github.com/Songcoin/Songcoin
GXC,Gx Coin,https://github.com/GxC17Genevieve/GxCointoken
XDCE,XinFin,https://github.com/XinFinorg/Go-Ethereum
BTNT,BitNautic,https://github.com/Bitnautic/bitnautic-ethereum-contracts
VME,VeriME,
PRES,President Trump,
GOD,Bitcoin God,
GPL,Gold Pressed Latinum,https://github.com/scificrypto/Gold-Pressed-Latinum
FID,Fidelium,https://github.com/fidelium/fideliumtoken
CFTY,Crafty,https://github.com/crafty-work/smart-contract
XOT,Internet of Things,
ESZ,EtherSportz,https://github.com/EtherSportz/
ACC,ACChain,https://github.com/sxmz/acchain
NRO,Neuro,https://github.com/neurocoin/neurocoin
$$$,Money,https://github.com/moneyfoundation/money
SGG,StuffGoGo,https://github.com/stuffgogo/sgg-miner
DRS,Digital Rupees,
BENJA,Benjacoin,
ELET,Elementeum,https://github.com/etherlegendsorg/
TRAK,TrakInvest,https://github.com/ankit-trakinvest/trakinvest
XMRG,Monero Gold,
SPEX,SproutsExtreme,https://github.com/SproutsEx/SproutsExtreme
GPU,GPU Coin,https://github.com/white92d15b7/GPU-Coin
FUZZ,FuzzBalls,https://github.com/aminerminer/fuzzcoin
CF,Californium,https://github.com/Californium/Californium
YAC,YACoin,https://github.com/yacoin/yacoin
MLM,MktCoin,https://github.com/mktcoin/mktcoin
GCS,GameChain System,https://github.com/blockchaingame/-
GBC,Gold Bits Coin,
OGC,OneGram Coin,
CO2,Climatecoin,
KALI,KALICOIN,
QBIC,Qbic,https://github.com/qbic-platform/qbic
CHI,XAYA,https://github.com/xaya/xaya
GZE,GazeCoin,https://github.com/GazeCoin/GazeCoinTokenContract
XRC,Rawcoin,https://github.com/rawcoin-project/rawcoin
CVT,concertVR,
AIC,Akaiito,https://github.com/AkaiitoOfficial/AKAIITO
LELE,Lelecoin,https://github.com/Lelecoin/lele
CEDEX,CEDEX,https://github.com/Cedex-Diamond-Exchange/contracts-cedex-token
AVH,Animation Vision Cash,
TTT,Tapcoin,https://github.com/TapProject/tap-project-crowdsale
NKC,Nework,
COI,Coinnec,
QBC,Quebecoin,https://github.com/jpgagnon/qbc
RTH,Rutheneum,https://github.com/rutheneum/Rutheneum
VLC,ValueChain,
MODEX,Modex,
DSCP,DISCIPLINA Project by TeachMePlease,https://github.com/serokell/disciplina
MDC,Madcoin,https://github.com/madcoin-project/madcoin
BITCF,First Bitcoin Capital,
MRJA,GanjaCoin,https://github.com/legends420/GCFORK
WYS,Wysker Token,https://github.com/wysker/token-sale
WIN,WCoin,
META,METAtip,https://github.com/mvs-org/lightwallet
KYT,KEYRPTO,https://github.com/keyrpto/smart-contracts
SEAL,Seal Network,
PLAT,BitGuild PLAT,https://github.com/BitGuildPlatform/
IBANK,iBank,https://github.com/ibankgroup/Ibank
OPTI,Optitoken,https://github.com/optitokener/
ELI,ELIGMA,https://github.com/Eligma/Eligma
TIN,Tincoin,https://github.com/tincoinpay/tincoin
GPT,GoPower,https://github.com/TokenGo/GoPowerToken
TTC,TTC PROTOCOL,https://github.com/TTCECO/ico_smart_contract
BBN,Banyan Network,
SHORTY,Shorty,https://github.com/shortysho/shorty
BTV,Bitvote,
NAC,Nami.Trade,https://github.com/namicorp/tokens
PONZI,PonziCoin,
PAT,Patron,https://github.com/patron-ico/
SUP,Superior Coin,https://github.com/TheSuperiorCoin/TheSuperiorCoin
DML,Decentralized Machine Learning Protocol,https://github.com/DecentralizedML/marketplace-prototype
EXTN,Extensive Coin,
ABBC,Alibabacoin,https://github.com/alibabacoin/ABBCCoin
MOLK,MobilinkToken,
SMT,SunMoney,https://github.com/tamasszeremy/sunmoney.ico
USAT,USAT,
RAVE,Ravelous,https://github.com/Ravelous-Marketplace/Ravelous
SPD,Stipend,https://github.com/Stipend-Developer/stipend
TDH,TrustedHealth,
TORQ,TORQ Coin,
HEAL,Etheal,https://github.com/thesved/etheal-sale
RDC,Room Dao,https://github.com/a00a00/roomDAO
BGX,BGX,https://github.com/BGXTechnology/BGX
RBLX,Rublix,https://github.com/rublixdev/Hedge-Dash-web3
TILE,Loomia,https://github.com/LOOMIA/loomia
FTH,FITCASH,
EZT,EZToken,https://github.com/ezpos/
CENNZ,Centrality,
ENK,Enkidu,https://github.com/Enkidu-io/enkidu-platform
WETH,WETH,
VIT,Vice Industry Token,https://github.com/ViceIndustryToken/vit-token
MCB,Microbyte,
SAY,SpherePay,
CRT,CRTCoin,https://github.com/CryptographicCoin/crtcoin
CEL,Celsius Network,
KMR,Kamera,https://github.com/kameraDevelop/kamerarepo
CST,Cryptosolartech,https://github.com/cryptosolartech/smartcontract
XPST,PokerSports,https://github.com/raymondflores/PokerSportsToken
CSM,Consentium,
LIZ,Lizus Payments,https://github.com/lizuspayments/lizus-core
CHA,Chaucha,https://github.com/proyecto-chaucha/chinchilla
MND,MindCoin,https://github.com/MindCoinTeam/MindCoin
NAVY,BoatPilot,
PRDC,Premium Digi Coin,
NBR,Niobio Cash,https://github.com/niobio-cash/niobio-node-daemon
T2T,TraceTo,
CHT,Countinghouse Fund,https://github.com/Countinghouse/
MIR,MIR COIN,
PHI,PHI TOKEN,
GPN,GPN COIN,https://github.com/gpncoin/gpncoinsmartcontract
BINS,Bitsense,
SPRING,SpringRole,
VRA,Verasity,
BTCP,Bitcoin Private,https://github.com/BTCPrivate/BitcoinPrivate
ATMI,Atonomi,
DIW,DIW Token,https://github.com/diwglobal/DIWtoken
OLXA,OLXA,
VPRC,VapersCoin,https://github.com/vaperscoin/vaperscoin
SOCC,SocialCoin,https://github.com/SocialCoinNetwk/SocialCoin
SCC,StockChain,https://github.com/StockChainScc/SCC
XBT,Bricktox,https://github.com/Bricktox/CryptoNoter
LEMO,LemoChain,https://github.com/LemoFoundationLtd/lemochain-dev
MVL,MVL,https://github.com/mvlchain/PWSwitch
ORS,ORS Group,https://github.com/ORSGroup/ORS-Tokensale
JIYOX,Jiyo,https://github.com/jiyocoin/jiyo-core
CMOS,Cosmos Coin,https://github.com/CMOS-Project/Cosmos
TXN,TraXion,https://github.com/traxioncoin/TraxionToken
THOR,ThorToken,https://github.com/thortoken/neo-python
RRC,Royal Radio Cash,https://github.com/royalradiocash/royalradiocash
MUN,MUNcoin,https://github.com/muncrypto/muncoin
FTEC,FTEC,https://github.com/FtecFoundation/FtecMainModule
ORLY,Orlycoin,https://github.com/Orlycoin/Orlycoin
RIDE,Ride My Car,https://github.com/RideMyCar/RideMyCar-Coin
CWXT,CryptoWorldX Token,https://github.com/CryptoWorldX/CWXT
LIR,LetItRide,https://github.com/shogdite/letitride
TAGR,TAGRcoin,https://github.com/tagrdev/tagrcoin
NANOX,Project-X,
DRG,Dragon Coin,
XRR,XchangeRate,https://github.com/XchangeRate/XRRToken-Contract
LST,Lendroid Support Token,https://github.com/lendroidproject/tge-contracts
CAN,Content and AD Network,
F1C,Future1Coin,https://github.com/future1coin/Smart-Contract
DFN,Dfinity [IOU],https://github.com/dfinity/js-dfinity-block
YLD,Yield Coin,
SENNO,SENNO,https://github.com/SennoGroup/SennoWhitePaper
ARTE,Artemine,
ACAD,Academy Token,
GUARD,Guardium,
CUZ,Cool Cousin,https://github.com/cool-cousin/CUZ
BLO,Blok,https://github.com/blok-network/
TESLA,TeslaCoilCoin,
GARY,President Johnson,
W3C,W3Coin,
MNB,MoneyBag,https://github.com/MoneyBagCoin/MoneyBagCoin
XMOO,Cloud Moolah,
DIG,Dignity,
SPA,Sparta Core,https://github.com/spartacore/sparta
XTL,Stellite,https://github.com/stellitecoin/Stellite
SUB1X,SUB1X,https://github.com/SuB1X-Coin/zSub1x
TBG,Turbogold,https://github.com/zero24x/turbogold
ARCONA,Arcona,
UUU,U Network,https://github.com/U-Network/unetwork
OSA,Optimal Shelf Availability Token,https://github.com/osa-decentralized/data_busters
BBS,BBSCoin,https://github.com/bbscoin/bbscoin
ETI,EtherInc,https://github.com/etherinc/go-etherinc
HUM,Humanscape,https://github.com/humanscape/token
777,777.Bingo,
XRT,XRTFoundation,https://github.com/xrtdevelopers/XRT-Token-Deployed
INCX,International CryptoX,
BOLTT,BolttCoin,
PSM,PRASM,https://github.com/PRASM-Network/PRASM
SHIP,ShipChain,
TTT,TrustNote,https://github.com/trustnote/trustnote-explorer
PGC,Pegascoin,https://github.com/Pegascoin/go-Pegascoin
MUXE,MUXE,
ESCB,EscrowBlock,
GSC,Global Social Chain,
CYG,Cygnus,
KST,Starcoin,
BAT,Batcoin,https://github.com/OriginalBatCoin/BatCoin
BRC,Bryllite,https://github.com/bryllite/bryllite-ico
AGET,Agetron,https://github.com/Creat-coin/AgeTron
GTA,Gagapay Network,https://github.com/gagapay/
SXL,Successlife,
JOYS,JOYS,
CLO,Callisto Network,https://github.com/EthereumCommonwealth/Callisto-Website
WTIP,Worktips,https://github.com/worktips/worktipscoin
SOLACE,Solace Coin,https://github.com/schmeckles22/SolaceCoin
CLR,Copperlark,
MAIS,MaisCoin,https://github.com/maiscoin/whitepaper
SGCC,Super Game Chain,https://github.com/JayNarv/sgc-gamebook
RIPT,Riptide Coin,
IRC,IronCoin,https://github.com/myironcoin/IronCoin
LNC,Linker Coin,https://github.com/linkercoinfoundation/Linker-Coin-Project
MIND,MIND,https://github.com/mindsports/MINDTokenCrowdSale
ATX,Aston,
PLC,PlatinCoin,https://github.com/platincoin-project/platincoin
BMH,BlockMesh,https://github.com/servalproject/serval_chat
CTXC,Cortex,https://github.com/CortexFoundation/Cortex_Release
CLASSY,ClassyCoin,
BCI,Bitcoin Interest,https://github.com/BitcoinInterestOfficial/BitcoinInterest
MRT,Miners' Reward Token,
PERA,PAYERA,
PWV,Peoplewave,https://github.com/peoplewave-ico/wavebase
BBI,BelugaPay,
XLRC,Solarium,https://github.com/solariumcoin/solarium-XLRC
IHF,Invictus Hyperion Fund,https://github.com/invictuscapital/IHF-smart-contracts
OCC1,Original Crypto Coin,https://github.com/OriginalCrypto/occ-contracts
AMO,AMO Coin,https://github.com/AMO-Project/AMO-Contracts
WBI,WORBLI,
XAO,Alloy Project,https://github.com/alloyproject/alloy
ZEON,ZEON Network,https://github.com/ZeonNetwork/Zeon
XMC,Monero-Classic,https://github.com/monero-classic/monero
AAA,Abulaba,https://github.com/abulaba/aaa
FTO,FuturoCoin,https://github.com/futuro-coin/Futuro
SLRM,Solareum,https://github.com/Solareum/News
VCC,Vclasicccoin,https://github.com/Rockeronhunt/vclassiccoin
NPC,NPCoin,https://github.com/npcoincoreteam/npcoin-core
SILK,SilkChain,https://github.com/SilkChain-ITDC/
OIO,Online,https://github.com/Online-io/onfido-sdk-ui
AQX,Aquila,https://github.com/aquilacoin/AquilaX
LRN,Loopring [NEO],https://github.com/Loopring/protocol
XNODE,BitNodes Pro,https://github.com/bitnodes/bitnodespro
BTCC,BitCoin Crown,https://github.com/Bitcoincrown/BTCC-Token-Smart-Contract
XMO,Monero Original,https://github.com/XmanXU/monero
CEN,Centaure,https://github.com/centaureio/centaure
TPI,The International Payment,
NBIT,netBit,
ROE,Rover Coin,https://github.com/RoverCoin/Rovercoin
HNC,Huncoin,https://github.com/huncoin/huncoin
AGRI,AgriChain,
SATURN,Saturn DAO Token,https://github.com/saturn-network/
BTRN,Biotron,
HPAY,HPAY Coin,https://github.com/HadePlatform/Original_HadeToken
INO,Ino Coin,https://github.com/InoCoin/ino-client
EDL,Electronic Dollar,https://github.com/edollar-project/edollar
PPI,PiedPiperCoin,
AEC,EmaratCoin,https://github.com/emaratcoin/EmaratCoinProject
CNZ,CryptoNationZ,https://github.com/CryptoNationZ/CNZToken
RAP,Rapture,https://github.com/RaptureCore/Rapture
CRE,Cybereits,https://github.com/Cybereits/token-service
XXX,AdultChain,https://github.com/AdultChain/AdultChain
TWNKL,Rainbow Currency,
EARTH,Earth Token,
WHEN,WHEN Token,
CNP,Cryptonia Poker,https://github.com/OnGridSystems/CryptoniaPokerContracts
SNIP,SnipCoin,https://github.com/SnipToday/telegram-moderator
XES,Proxeus,https://github.com/ProxeusApp/libre-ext-tmpl-assistance
PXC,Pixie Coin,https://github.com/PixieCoinFoundation/PixieCoin
XGG,Going Gems,https://github.com/GoingGems/XGG
MATRX,MatrixCoin,https://github.com/matrixcoind/matrixcoin
ATFS,ATFS LAB,https://github.com/ATFSLAB/ICO
HIGHT,Highcoin,https://github.com/Healkiller/Highcoin
DMC,DynamicCoin,
SWH,SwishCoin,
ANKR,Ankr Network,https://github.com/Ankr-network/dccn-common
VTEX,Vertex,
LYS,Lightyears,https://github.com/LIGHTYEARS-LYS/LIGHTYEARS-Token
BIFI,Bitcoin File,https://github.com/bitcoinfile/bitcoinfile
SET,Swytch,https://github.com/swytch-io/contracts
XET,Eternal Token,https://github.com/atom-solutions/EternalToken
QCX,QuickX Protocol,
BOLT,Bolt,
THR,Thorecoin,
XRN,Saronite,https://github.com/Saronite/saronite
DIC,Daikicoin,
AERGO,Aergo,https://github.com/aergoio/aergo
WIN,WinToken,https://github.com/WinchainOS/
AEN,Aenco,
CGEN,Community Generation Core,https://github.com/smartinsider/cgencore
FAB,Fabcoin,https://github.com/blockchaingate/fabcoin
SEER,Seer,https://github.com/seer-project/Seer-UI
BOE,Bodhi [ETH],https://github.com/bodhiproject/bodhi-server
MCT,Master Contract Token,https://github.com/Splyse/MCT
CAZ,Cazcoin,https://github.com/copicogithub1/cazcoin
FOIN,FoinCoin,https://github.com/foinio/foin
EXC,Eximchain,
IMC,IMM COIN,https://github.com/immcoin/immcoin.io
DNN,Decentralized News Network,https://github.com/dnnmedia/dnn_site_demo
SW,Super Wallet,
MBLC,MontBlanc 3000,https://github.com/MontBlancCoin/MontBlanc
SAFE,Safe,https://github.com/bankledger/safe
REPO,Repo Coin,
LMA,Lamoneda,https://github.com/LamonedaEVN/smart-contracts
LPC,LightPayCoin,https://github.com/lpcproject/LightPayCoin
MXC,Machine Xchange Coin,
JNB,Jinbi Token,
REL,Reliance,https://github.com/relianceproject/Rel
OPCX,Over Powered Coin,https://github.com/opcoinx/OPCoinX
PXT,Propx,
ALZA,Alza,https://github.com/ALZAProject/
HERO,Hero Token,
GMB,GAMB,
DFT,DigiFinexToken,
NZDT,NZed,
STT,STARAMBA.Token,
BEC,Beauty Chain,
PRIV,PRiVCY,https://github.com/privcycoin/privcy
FT,FCoin Token,
AKA,Akroma,https://github.com/akroma-project/akroma
GRV,Gravium,https://github.com/Gravium/gravium
EJOY,Ejoy,
AGLT,AGROLOT,https://github.com/AGROLOT/AgrolotCoin
EON,EOS Network,
DASC,Dascoin,https://github.com/techsolutions-ltd/dascoin-blockchain
VOC,Voco Networks,https://github.com/voco-coin/token
WFEE,Wfee,
XEN,Xenia Coin,
HYT,Horyou,
PNY,Peony Coin,https://github.com/peonyCoin/Peony
PMD,Pyramid,
CGC,CGC Token,https://github.com/crowdgenie/smart-contract
BLZ,Blazecoin,https://github.com/wpstudio/blazecoin
STAKE,StakeIt,https://github.com/StakeItToken/StakeIt
BUC,Bit Union Coin,
TCH,Thorecash,
NPC,NPCcoin,
RABBIT,Rabbit,https://github.com/RabbitcoreDEV/RabbitCore
PAI,Project Pai,https://github.com/projectpai/paicoin
B2G,Bitcoiin,https://github.com/bitcoiinBT2/bitcoiin-wallet
ESB,EOS Sports Bets,
ATP,Atlas Protocol,https://github.com/AtlasProtocol/ATP
EXT,Exsolution,https://github.com/exsolution/ext-wallet
EGCC,Engine,
OK06ETT,OK06ETT,
WMB,WatermelonBlock,
ONE,Menlo One,https://github.com/MenloOne/townhall
LXT,LEXIT,
RSCT,RiseCoin Token,
FI,FInsur Token,
XMV,MoneroV,https://github.com/monerov/monerov
HPC,Hash Power Capital,
BYT,Bayan Token,
IFX,Infinex,https://github.com/InfinexOfficial/Infinex
COUP,Coupit,https://github.com/CoupitCoin/Recoup
RRC,RRChain,https://github.com/RRNCIO/
XPS,Xpense,
XPONZ,Xponz,
SET,Save Environment Token,
PROUD,Proud Money,https://github.com/PROUDMoney/PROUDmoney
LNS,Lines,https://github.com/linescoin/lines
BTCC,Bitcoin Core,https://github.com/bitcoin-cored/bitcoin-cored
EVT,Ethfinex Voting Tokens,
SAL,SalPay,
GLPN,GlobalPayNet,https://github.com/globalpaynet/GLPN
ADE,Adeptio,https://github.com/adeptio-project/adeptio
TLM,Talium,https://github.com/taliumtech/talium
